FAUX;Josef;Landolt;m;Zurich;ZH;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1978-11-27;1987-11-29;Zurich (ZH),Näfels (GL),Zollikon (ZH);1918-11-27;2002-03-26;
FAUX;Franz;Landolt;m;Glaris;GL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1959-12-07;1965-07-08;Näfels (GL);1901-12-25;1965-07-08;
FAUX;Martin;Landolt;m;Glaris;GL;Conseil national;Groupe BD;BD;Parti bourgeois-démocratique suisse;PBD;;Näfels;Glaris;Legislative des Kantons: seit Juni 1998;2009-03-02;2011-12-04;Näfels (GL);1968-06-30;;
FAUX;Karl Anton;Landtwing;m;Zoug;ZG;Conseil des Etats;Centre;MC;Libéral;Lib*;;;;;1858-07-06;1871-06-02;Zoug (ZG);1819-11-21;1882-11-24;
FAUX;Josef;Lang;m;Zoug;ZG;Conseil national;Groupe des Verts;G;Alternative Canton de Zoug;Al;marié(e);Aristau;Argovie;Legislative der Gemeinde: von Dezember 1982 bis Dezember 1994 / Legislative des Kantons: von Dezember 1994 bis März 2004;2003-12-01;2007-12-02;Aristau (AG);1954-04-29;;
FAUX;Erwin;Lang;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1965-09-20;1967-12-03;Schaffhouse (SH);1908-07-31;1973-01-09;
FAUX;Louis;Lang;m;Argovie;AG;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1967-12-04;1969-06-01;Baden (AG);1921-02-04;2001-09-16;
FAUX;Josef;Lang;m;Zoug;ZG;Conseil national;Groupe des Verts;G;Alternative Canton de Zoug;Al;marié(e);Aristau;Argovie;Legislative der Gemeinde: von Dezember 1982 bis Dezember 1994 / Legislative des Kantons: von Dezember 1994 bis März 2004;2007-12-03;2011-12-04;Aristau (AG);1954-04-29;;
FAUX;Jakob;Langenauer;m;Appenzell Rh.-Ext.;AR;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1955-12-05;1971-11-28;Urnäsch (AR);1913-07-02;1981-04-14;
FAUX;Christiane;Langenberger;f;Vaud;VD;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Berne;Berne;Municipale Romanel sur Morges 1987 à 1995, députée VD de 1994 à 1995;1995-06-19;1995-12-03;Romanel-sur-Morges (VD);1941-04-21;2015-08-16;
FAUX;Christiane;Langenberger;f;Vaud;VD;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Berne;Berne;Municipale Romanel sur Morges 1987 à 1995, députée VD de 1994 à 1995;1995-12-04;1999-12-05;Romanel-sur-Morges (VD);1941-04-21;2015-08-16;
FAUX;Christiane;Langenberger;f;Vaud;VD;Conseil des Etats;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Berne;Berne;Municipale Romanel sur Morges 1987 à 1995, députée VD de 1994 à 1995;1999-12-06;2003-11-30;Romanel-sur-Morges (VD);1941-04-21;2015-08-16;
FAUX;Christiane;Langenberger;f;Vaud;VD;Conseil des Etats;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Berne;Berne;Municipale Romanel sur Morges 1987 à 1995, députée VD de 1994 à 1995;2003-12-01;2007-12-02;Romanel-sur-Morges (VD);1941-04-21;2015-08-16;
FAUX;Hedi;Lang-Gehri;f;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1971-11-29;1983-06-01;Schaffhouse (SH);1931-10-30;2004-03-31;
FAUX;Ruben;Lanicca;m;Grisons;GR;Conseil national;Groupe démocrate;DEM;Démocrates;Dém*;;;;;1935-12-02;1947-11-30;Sarn (GR);1881-07-29;1965-12-04;
FAUX;Fritz;Lanz;m;Lucerne;LU;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1983-11-28;1991-11-24;Auswil (BE),Lucerne (LU);1922-06-16;2009-05-26;
FAUX;Hans;Lanz;m;Berne;BE;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Paysans, Artisans et Bourgeois;PAB;;;;;1925-12-07;1928-12-02;Thoune (BE);1867-11-18;1941-04-11;
FAUX;Albert;Lardelli;m;Grisons;GR;Conseil des Etats;Groupe démocrate;DEM;Démocrates;Dém*;;;;;1935-06-03;1956-06-01;Poschiavo (GR);1888-12-26;1959-06-21;
FAUX;Elisabeth;Lardelli;f;Grisons;GR;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;;;;1974-06-10;1975-11-30;Poschiavo (GR);1921-02-21;2008-03-09;
FAUX;Alois;Latour;m;Grisons;GR;Conseil national;Gauche;LG;Libéral;Lib*;;;;;1854-12-05;1857-12-07;Breil/Brigels (GR);1815-08-06;1875-08-12;
FAUX;Caspar;Latour;m;Grisons;GR;Conseil national;Gauche;LG;Libéral;Lib*;;;;;1857-12-08;1861-02-22;Breil/Brigels (GR);1827-02-13;1861-02-22;
FAUX;Caspar;Latour;m;Grisons;GR;Conseil des Etats;Gauche;LG;Libéral;Lib*;;;;;1854-07-04;1855-06-02;Breil/Brigels (GR);1827-02-13;1861-02-22;
FAUX;Alois;Latour;m;Grisons;GR;Conseil des Etats;Gauche;LG;Libéral;Lib*;;;;;1861-07-02;1862-06-02;Breil/Brigels (GR);1815-08-06;1875-08-12;
FAUX;Caspar;Latour;m;Grisons;GR;Conseil des Etats;Gauche;LG;Libéral;Lib*;;;;;1857-07-07;1857-10-02;Breil/Brigels (GR);1827-02-13;1861-02-22;
FAUX;Alois;Latour;m;Grisons;GR;Conseil national;Gauche;LG;Libéral;Lib*;;;;;1863-12-08;1869-12-06;Breil/Brigels (GR);1815-08-06;1875-08-12;
FAUX;Alois;Latour;m;Grisons;GR;Conseil national;Gauche;LG;Libéral;Lib*;;;;;1848-11-07;1851-12-01;Breil/Brigels (GR);1815-08-06;1875-08-12;
FAUX;Otto;Laubacher;m;Lucerne;LU;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;marié(e);Schwyz;Schwyz;SVP / Grossrat 95 - 99;2003-12-01;2007-12-02;Besenbüren (AG),Lucerne (LU);1943-12-31;;
FAUX;Otto;Laubacher;m;Lucerne;LU;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;marié(e);Schwyz;Schwyz;SVP / Grossrat 95 - 99;1999-12-06;2003-11-30;Besenbüren (AG),Lucerne (LU);1943-12-31;;
FAUX;Daniel;Lauber;m;Valais;VS;Conseil des Etats;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1983-11-28;1991-11-24;Täsch (VS),Zermatt (VS);1937-08-05;;
FAUX;Oskar;Läuffer;m;Berne;BE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1920-09-20;1922-12-03;Zauggenried (BE);1881-12-06;1927-03-28;
FAUX;Oskar;Läuffer;m;Berne;BE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1925-09-21;1925-12-06;Zauggenried (BE);1881-12-06;1927-03-28;
FAUX;Hubert;Lauper;m;Fribourg;FR;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Belfaux;Fribourg;Conseiller communal et syndic du Belfaux de 1966 à 1976, Préfet de la Sarine de 1976 à 1996;1995-12-04;2003-11-30;Chevrilles (FR);1944-02-28;;
FAUX;Hans;Lauri;m;Berne;BE;Conseil des Etats;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;marié(e);Berne;Berne;Regierungsrat des Kantons Bern (Finanzdirektor) von Juni 1994 bis  August 2001;2003-12-01;2007-12-02;Zofingen (AG);1944-10-26;;
FAUX;Hans;Lauri;m;Berne;BE;Conseil des Etats;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;marié(e);Berne;Berne;Regierungsrat des Kantons Bern (Finanzdirektor) von Juni 1994 bis  August 2001;2001-06-05;2003-11-30;Zofingen (AG);1944-10-26;;
FAUX;Gottl. Ludwig;Lauterburg;m;Berne;BE;Conseil national;Droite évangélique (cons. réf.);ER;Conservateurs réformés;ConsR*;;;;;1857-12-08;1860-12-03;Berne (BE);1817-12-16;1864-09-04;
FAUX;Walther;Leber;m;Argovie;AG;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1959-12-07;1967-12-03;Laufenburg (AG);1906-02-04;1996-02-04;
FAUX;Elmar;Ledergerber;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;divorcé(e);Engelberg;Obwald;Kantonale Legislative von 1979 bis 1987;1995-12-04;1998-04-15;Andwil (SG);1944-04-04;;
FAUX;Elmar;Ledergerber;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;divorcé(e);Engelberg;Obwald;Kantonale Legislative von 1979 bis 1987;1987-11-30;1995-12-03;Andwil (SG);1944-04-04;;
FAUX;Ursula;Leemann;f;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Winterthur;Zurich;Kantonsrat Zürich von 1978 bis 1991 (Präs. 1989/1990);1991-01-21;1995-12-03;Winterthur (ZH);1936-10-07;2013-06-13;
FAUX;Ursula;Leemann;f;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Winterthur;Zurich;Kantonsrat Zürich von 1978 bis 1991 (Präs. 1989/1990);1995-12-04;1999-12-05;Winterthur (ZH);1936-10-07;2013-06-13;
FAUX;David;Legler;m;Glaris;GL;Conseil national;;;Démocrates;Dém*;;;;;1904-12-05;1914-06-01;Diesbach (GL),Glaris (GL);1849-07-17;1920-08-18;
FAUX;David;Legler;m;Glaris;GL;Conseil des Etats;Groupe de politique sociale;SPOL;Démocrates;Dém*;;;;;1914-06-02;1920-08-18;Diesbach (GL),Glaris (GL);1849-07-17;1920-08-18;
FAUX;Markus;Lehmann;m;Bâle-Ville;BS;Conseil national;Groupe PDC-PEV;CE;Parti démocrate-chrétien suisse;PDC;marié(e);Bâle;Bâle-Ville;Legislative des Kantons (Grossrat): seit Februar 2009 / Grossratspräsident: von Februar 2011 bis Januar 2012;2011-12-05;2015-11-29;Bâle (BS),Trimbach (SO);1955-05-27;;
FAUX;Johann Ulrich;Lehmann;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1850-05-02;1854-12-04;Langnau im Emmental (BE);1817-05-30;1876-09-27;
FAUX;Samuel;Lehmann;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1857-12-08;1872-12-02;Langnau im Emmental (BE);1808-01-20;1897-01-01;
FAUX;Johann Ulrich;Lehmann;m;Berne;BE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1862-01-14;1865-02-02;Langnau im Emmental (BE);1817-05-30;1876-09-27;
FAUX;Innozenz;Lehner;m;Valais;VS;Conseil national;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1967-06-05;1975-11-30;Wiler (Lötschen) (VS);1917-10-22;2000-06-05;
FAUX;Leo;Lejeune;m;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1955-12-05;1959-06-01;Zurich (ZH);1915-07-30;1985-01-05;
FAUX;Giuseppe;Lepori;m;Tessin;TI;Conseil fédéral;;;Conservateurs;Cons*;;;;;1954-12-16;1959-12-31;Lopagno (TI);1902-06-02;1968-09-06;
FAUX;Mimi;Lepori Bonetti;f;Tessin;TI;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1993-11-29;1995-12-03;Sala Capriasca (TI);1949-04-02;2016-06-25;
FAUX;Ariste;Lesquereux;m;Neuchâtel;NE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1862-07-08;1863-07-02;Le Locle (NE),Les Planchettes (NE);1820-09-02;1883-09-04;
FAUX;Hans;Letsch;m;Argovie;AG;Conseil des Etats;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;;;;1979-11-26;1987-11-29;Dürnten (ZH);1924-03-31;2015-10-18;
FAUX;Hans;Letsch;m;Argovie;AG;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1971-11-29;1979-11-25;Dürnten (ZH);1924-03-31;2015-10-18;
FAUX;Josef;Leu;m;Lucerne;LU;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Hohenrain;Lucerne;;1995-12-04;2003-11-30;Hohenrain (LU);1950-09-04;;
FAUX;Josef;Leu;m;Lucerne;LU;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Hohenrain;Lucerne;;2003-12-01;2006-06-30;Hohenrain (LU);1950-09-04;;
FAUX;Franz-Xaver;Leu;m;Lucerne;LU;Conseil des Etats;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1966-06-06;1975-11-30;Inwil (LU),Eschenbach (LU);1904-11-08;1984-12-01;
FAUX;Josef;Leu;m;Lucerne;LU;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Hohenrain;Lucerne;;1991-11-25;1995-12-03;Hohenrain (LU);1950-09-04;;
FAUX;Josef;Leu;m;Lucerne;LU;Conseil national;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1959-12-07;1971-11-28;Hohenrain (LU);1918-09-14;1997-09-30;
FAUX;Auguste Alb.;Leuba;m;Neuchâtel;NE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1881-12-06;1884-03-21;Buttes (NE);1846-11-02;1884-03-21;
FAUX;Jean-François;Leuba;m;Vaud;VD;Conseil national;Groupe libéral;L;Parti libéral suisse;PLS;marié(e);Lausanne;Vaud;Grand conseil vaudois: de 1974 à 1978 / Conseil d'Etat vaudois: de 1978 à 1990;1995-12-04;1998-09-27;Buttes (NE),Puidoux (VD);1934-07-16;2004-10-22;
FAUX;Jean-François;Leuba;m;Vaud;VD;Conseil national;Groupe libéral;L;Parti libéral suisse;PLS;marié(e);Lausanne;Vaud;Grand conseil vaudois: de 1974 à 1978 / Conseil d'Etat vaudois: de 1978 à 1990;1987-11-30;1995-12-03;Buttes (NE),Puidoux (VD);1934-07-16;2004-10-22;
FAUX;Auguste Alb.;Leuba;m;Neuchâtel;NE;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1880-11-30;1881-12-05;Buttes (NE);1846-11-02;1884-03-21;
FAUX;F. Auguste;Leuba;m;Neuchâtel;NE;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1913-12-01;1919-11-01;Buttes (NE);1878-04-04;1960-02-19;
FAUX;Ernst;Leuenberger;m;Soleure;SO;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Kräiligen;Berne;;1995-12-04;1999-12-05;Ursenbach (BE);1945-01-18;2009-06-30;
FAUX;Jakob;Leuenberger;m;Berne;BE;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Paysans, Artisans et Bourgeois;PAB;;;;;1927-09-19;1931-12-06;Huttwil (BE);1861-04-07;1948-08-23;
FAUX;Ernst;Leuenberger;m;Soleure;SO;Conseil des Etats;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Kräiligen;Berne;;2003-12-01;2007-12-02;Ursenbach (BE);1945-01-18;2009-06-30;
FAUX;Ernst;Leuenberger;m;Soleure;SO;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Kräiligen;Berne;;1983-11-28;1995-12-03;Ursenbach (BE);1945-01-18;2009-06-30;
FAUX;Jakob;Leuenberger;m;Berne;BE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1860-12-04;1861-12-02;Rüderswil (BE);1823-04-24;1871-05-25;
FAUX;Ueli;Leuenberger;m;Genève;GE;Conseil national;Groupe écologiste;G;Parti écologiste suisse;PES;;Herzogenbuchsee;Berne;Législatif communal (Conseil municipal) de la Ville de Genève: depuis 1991 jusqu'à 1997 / Législatif cantonal (Grand Conseil): dépuis 2001 jusqu'à 2003;2003-06-02;2003-11-30;Rohrbachgraben (BE);1952-03-26;;
FAUX;Ernst;Leuenberger;m;Soleure;SO;Conseil des Etats;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Kräiligen;Berne;;1999-12-06;2003-11-30;Ursenbach (BE);1945-01-18;2009-06-30;
FAUX;Hermann;Leuenberger;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1939-12-04;1971-11-28;Bâle (BS),Ursenbach (BE);1901-07-15;1975-12-30;
FAUX;Jakob;Leuenberger;m;Berne;BE;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Paysans, Artisans et Bourgeois;PAB;;;;;1922-12-04;1925-12-06;Huttwil (BE);1861-04-07;1948-08-23;
FAUX;Ernst;Leuenberger;m;Soleure;SO;Conseil des Etats;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Kräiligen;Berne;;2007-12-03;2009-06-30;Ursenbach (BE);1945-01-18;2009-06-30;
FAUX;Ueli;Leuenberger;m;Genève;GE;Conseil national;Groupe des Verts;G;Parti écologiste suisse;PES;;Herzogenbuchsee;Berne;Législatif communal (Conseil municipal) de la Ville de Genève: depuis 1991 jusqu'à 1997 / Législatif cantonal (Grand Conseil): dépuis 2001 jusqu'à 2003;2011-12-05;2015-11-29;Rohrbachgraben (BE);1952-03-26;;
FAUX;Ueli;Leuenberger;m;Genève;GE;Conseil national;Groupe des Verts;G;Parti écologiste suisse;PES;;Herzogenbuchsee;Berne;Législatif communal (Conseil municipal) de la Ville de Genève: depuis 1991 jusqu'à 1997 / Législatif cantonal (Grand Conseil): dépuis 2001 jusqu'à 2003;2003-12-01;2007-12-02;Rohrbachgraben (BE);1952-03-26;;
FAUX;Moritz;Leuenberger;m;Zurich;ZH;Conseil fédéral;;;Parti socialiste suisse;PSS;marié(e);Bienne;Berne;;1995-09-27;2010-10-31;Rohrbach (BE);1946-09-21;;
FAUX;Ueli;Leuenberger;m;Genève;GE;Conseil national;Groupe des Verts;G;Parti écologiste suisse;PES;;Herzogenbuchsee;Berne;Législatif communal (Conseil municipal) de la Ville de Genève: depuis 1991 jusqu'à 1997 / Législatif cantonal (Grand Conseil): dépuis 2001 jusqu'à 2003;2007-12-03;2011-12-04;Rohrbachgraben (BE);1952-03-26;;
FAUX;Moritz;Leuenberger;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Bienne;Berne;;1979-11-26;1995-09-27;Rohrbach (BE);1946-09-21;;
FAUX;Rudolf;Leuenberger;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1875-12-07;1887-12-05;Rüderswil (BE);1830-10-25;1908-08-18;
FAUX;Jakob;Leuenberger;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1855-06-02;1857-12-07;Rüderswil (BE);1823-04-24;1871-05-25;
FAUX;Jakob;Leuenberger;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1865-07-04;1871-05-25;Rüderswil (BE);1823-04-24;1871-05-25;
FAUX;Joh. Georg;Leumann;m;Thurgovie;TG;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1890-12-02;1918-11-11;Mattwil (TG);1842-08-31;1918-11-11;
FAUX;Helen;Leumann;f;Lucerne;LU;Conseil des Etats;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Pfäffikon;Zurich;Legislative der Gemeinde: Schulpflegerin von September 1979 bis Dezember 1985 / Legislative des Kantons: Grossrätin von Juni 1983 bis März 1995;1995-12-04;2003-11-30;Birwinken (TG),Meggen (LU);1943-11-07;2014-12-31;
FAUX;Helen;Leumann;f;Lucerne;LU;Conseil des Etats;Groupe radical-libéral;RL;Parti radical-démocratique suisse;PRD;marié(e);Pfäffikon;Zurich;Legislative der Gemeinde: Schulpflegerin von September 1979 bis Dezember 1985 / Legislative des Kantons: Grossrätin von Juni 1983 bis März 1995;2007-12-03;2011-12-04;Birwinken (TG),Meggen (LU);1943-11-07;2014-12-31;
FAUX;Joh. Georg;Leumann;m;Thurgovie;TG;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1890-12-02;1918-11-11;Mattwil (TG);1842-08-31;1918-11-11;
FAUX;Joh. Georg;Leumann;m;Thurgovie;TG;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1890-12-02;1918-11-11;Mattwil (TG);1842-08-31;1918-11-11;
FAUX;Helen;Leumann-Würsch;f;Lucerne;LU;Conseil des Etats;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Pfäffikon;Zurich;Legislative der Gemeinde: Schulpflegerin von September 1979 bis Dezember 1985 / Legislative des Kantons: Grossrätin von Juni 1983 bis März 1995;2003-12-01;2007-12-02;Birwinken (TG),Meggen (LU);1943-11-07;2014-12-31;
FAUX;Kurt;Leupin;m;Bâle-Campagne;BL;Conseil national;Groupe démocrate;DEM;Démocrates;Dém*;;;;;1943-12-06;1951-12-02;Muttenz (BL);1907-03-17;1986-04-26;
FAUX;Filippo;Leutenegger;m;Zurich;ZH;Conseil national;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;marié(e);Rome;;;2011-12-05;2014-05-06;Thundorf (TG);1952-11-25;;
FAUX;Hansjakob;Leutenegger;m;Zoug;ZG;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Coire;Grisons;FDP;1999-12-06;2003-11-30;Eschlikon (TG);1944-12-09;;
FAUX;Filippo;Leutenegger;m;Zurich;ZH;Conseil national;Groupe radical-libéral;RL;Parti radical-démocratique suisse;PRD;marié(e);Rome;;;2007-12-03;2011-12-04;Thundorf (TG);1952-11-25;;
FAUX;Filippo;Leutenegger;m;Zurich;ZH;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Rome;;;2003-12-01;2007-12-02;Thundorf (TG);1952-11-25;;
FAUX;Werner F.;Leutenegger;m;Zurich;ZH;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Union Démocratique du Centre;UDC;;;;;1971-11-29;1977-02-20;Zurich (ZH),Eschlikon (TG);1918-07-06;1977-02-20;
FAUX;Susanne;Leutenegger Oberholzer;f;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Coire;Grisons;Legislative der Gemeinde (Einwohnerrat): von 1980 bis 1984 / Legislative des Kantons (Landrat): von 1983 bis 1989 / Verfassungsrätin des Kantons: von 1980 bis 1984 / Kantonsrichterin: von 2002 bis 2008;2007-12-03;2011-12-04;Goldingen (SG),Soleure (SO),Bussnang (TG);1948-03-06;;
VRAI;Susanne;Leutenegger Oberholzer;f;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Coire;Grisons;Legislative der Gemeinde (Einwohnerrat): von 1980 bis 1984 / Legislative des Kantons (Landrat): von 1983 bis 1989 / Verfassungsrätin des Kantons: von 1980 bis 1984 / Kantonsrichterin: von 2002 bis 2008;2015-11-30;;Goldingen (SG),Soleure (SO),Bussnang (TG);1948-03-06;;
FAUX;Susanne;Leutenegger Oberholzer;f;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Coire;Grisons;Legislative der Gemeinde (Einwohnerrat): von 1980 bis 1984 / Legislative des Kantons (Landrat): von 1983 bis 1989 / Verfassungsrätin des Kantons: von 1980 bis 1984 / Kantonsrichterin: von 2002 bis 2008;1999-12-06;2003-11-30;Goldingen (SG),Soleure (SO),Bussnang (TG);1948-03-06;;
FAUX;Susanne;Leutenegger Oberholzer;f;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Coire;Grisons;Legislative der Gemeinde (Einwohnerrat): von 1980 bis 1984 / Legislative des Kantons (Landrat): von 1983 bis 1989 / Verfassungsrätin des Kantons: von 1980 bis 1984 / Kantonsrichterin: von 2002 bis 2008;2011-12-05;2015-11-29;Goldingen (SG),Soleure (SO),Bussnang (TG);1948-03-06;;
FAUX;Susanne;Leutenegger Oberholzer;f;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Coire;Grisons;Legislative der Gemeinde (Einwohnerrat): von 1980 bis 1984 / Legislative des Kantons (Landrat): von 1983 bis 1989 / Verfassungsrätin des Kantons: von 1980 bis 1984 / Kantonsrichterin: von 2002 bis 2008;2003-12-01;2007-12-02;Goldingen (SG),Soleure (SO),Bussnang (TG);1948-03-06;;
FAUX;Susanne;Leutenegger Oberholzer;f;Bâle-Campagne;BL;Conseil national;Groupe du PdT, PSA, POCH;T;-;-;;Coire;Grisons;Legislative der Gemeinde (Einwohnerrat): von 1980 bis 1984 / Legislative des Kantons (Landrat): von 1983 bis 1989 / Verfassungsrätin des Kantons: von 1980 bis 1984 / Kantonsrichterin: von 2002 bis 2008;1987-12-01;1991-11-24;Goldingen (SG),Soleure (SO),Bussnang (TG);1948-03-06;;
FAUX;Doris;Leuthard;f;Argovie;AG;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Merenschwand;Argovie;CVP / Grossrätin März 1997 - 31.1.2000 / Schulrätin von 1993 - 2000;1999-12-06;2003-11-30;Sarnen (OW),Merenschwand (AG);1963-04-10;;
VRAI;Doris;Leuthard Hausin;f;Argovie;AG;Conseil fédéral;;;Parti démocrate-chrétien suisse;PDC;marié(e);Merenschwand;Argovie;CVP / Grossrätin März 1997 - 31.1.2000 / Schulrätin von 1993 - 2000;2006-06-14;;Sarnen (OW),Merenschwand (AG);1963-04-10;;
FAUX;Doris;Leuthard Hausin;f;Argovie;AG;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Merenschwand;Argovie;CVP / Grossrätin März 1997 - 31.1.2000 / Schulrätin von 1993 - 2000;2003-12-01;2006-06-14;Sarnen (OW),Merenschwand (AG);1963-04-10;;
VRAI;Christian;Levrat;m;Fribourg;FR;Conseil des Etats;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);La Tour-de-Trême;Fribourg;Législatif cantonal (Assemblée constituante): depuis 2000 jusqu'à 2004 et président en 2003 / Conseiller national: depuis 2003 jusqu'à 2012;2015-11-30;;La Verrerie (FR),Siviriez (FR),Esmonts (FR),Le Crêt (FR),Pont (Veveyse) (FR);1970-07-07;;
FAUX;Christian;Levrat;m;Fribourg;FR;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);La Tour-de-Trême;Fribourg;Législatif cantonal (Assemblée constituante): depuis 2000 jusqu'à 2004 et président en 2003 / Conseiller national: depuis 2003 jusqu'à 2012;2011-12-05;2012-05-28;La Verrerie (FR),Siviriez (FR),Esmonts (FR),Le Crêt (FR),Pont (Veveyse) (FR);1970-07-07;;
FAUX;Christian;Levrat;m;Fribourg;FR;Conseil des Etats;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);La Tour-de-Trême;Fribourg;Législatif cantonal (Assemblée constituante): depuis 2000 jusqu'à 2004 et président en 2003 / Conseiller national: depuis 2003 jusqu'à 2012;2012-05-29;2015-11-29;La Verrerie (FR),Siviriez (FR),Esmonts (FR),Le Crêt (FR),Pont (Veveyse) (FR);1970-07-07;;
