FAUX;Jean-Marie;Musy;m;Fribourg;FR;Conseil fédéral;;;Conservateurs;Cons*;;;;;1919-12-11;1934-04-30;Albeuve (FR),Fribourg (FR),Grandvillard (FR);1876-04-10;1952-04-19;
FAUX;Jean-Marie;Musy;m;Fribourg;FR;Conseil fédéral;;;Conservateurs;Cons*;;;;;1930-01-01;1930-12-31;Albeuve (FR),Fribourg (FR),Grandvillard (FR);1876-04-10;1952-04-19;
FAUX;Jean-Marie;Musy;m;Fribourg;FR;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1935-12-02;1939-12-03;Albeuve (FR),Fribourg (FR),Grandvillard (FR);1876-04-10;1952-04-19;
FAUX;Jean-Marie;Musy;m;Fribourg;FR;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1914-12-07;1919-11-30;Albeuve (FR),Fribourg (FR),Grandvillard (FR);1876-04-10;1952-04-19;
FAUX;Lili;Nabholz;f;Zurich;ZH;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;Soleure;Soleure;;1987-11-30;1995-12-03;Zurich (ZH),Flumenthal (SO);1944-12-31;;
FAUX;Lili;Nabholz;f;Zurich;ZH;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;Soleure;Soleure;;1995-12-04;2003-11-30;Zurich (ZH),Flumenthal (SO);1944-12-31;;
FAUX;Adolf;Nadig;m;Grisons;GR;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1943-12-06;1947-11-30;Tschiertschen (GR);1877-06-03;1960-05-15;
FAUX;Jean-Martin;Naef;m;Genève;GE;Conseil des Etats;Non inscrit;-;Union de défense économique (GE);UDE;;;;;1928-12-03;1931-12-06;St-Gall (SG),Genève (GE);1869-12-19;1954-10-02;
FAUX;Martin;Naef;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Berne;Berne;Verfassungsrat des Kantons Zürich: von April 2000 bis Februar 2005 / Kantonsrat des Kantons Zürich: von Mai 2003 bis Mai 2012;2011-12-05;2015-11-29;Zurich (ZH);1970-11-10;;
VRAI;Martin;Naef;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Berne;Berne;Verfassungsrat des Kantons Zürich: von April 2000 bis Februar 2005 / Kantonsrat des Kantons Zürich: von Mai 2003 bis Mai 2012;2015-11-30;2019-12-01;Zurich (ZH);1970-11-10;;
FAUX;Wilfried;Naegeli;m;Thurgovie;TG;Conseil national;Groupe républicain et national;P;Groupe républicain et national;N;;;;;1971-11-29;1975-11-30;Küsnacht (ZH);1932-02-14;;
FAUX;Wilhelm Matthias;Näff;m;St-Gall;SG;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1853-01-01;1853-12-31;Altstätten (SG);1802-02-19;1881-01-21;
FAUX;Wilhelm Matthias;Näff;m;St-Gall;SG;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1848-11-06;1848-11-16;Altstätten (SG);1802-02-19;1881-01-21;
FAUX;Wilhelm Matthias;Näff;m;St-Gall;SG;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1848-11-16;1875-12-31;Altstätten (SG);1802-02-19;1881-01-21;
FAUX;Paul;Nagel;m;Thurgovie;TG;Conseil des Etats;Gauche démocratique;DL;Libéral;Lib*;;;;;1869-07-05;1880-09-10;Bischofszell (TG),Engishofen (TG);1831-07-24;1880-09-10;
FAUX;Paul;Nagel;m;Thurgovie;TG;Conseil des Etats;Gauche démocratique;DL;Libéral;Lib*;;;;;1869-07-05;1880-09-10;Bischofszell (TG),Engishofen (TG);1831-07-24;1880-09-10;
FAUX;Paul;Nagel;m;Thurgovie;TG;Conseil des Etats;Gauche démocratique;DL;Libéral;Lib*;;;;;1869-07-05;1880-09-10;Bischofszell (TG),Engishofen (TG);1831-07-24;1880-09-10;
FAUX;Jost Jos.;Nager;m;Lucerne;LU;Conseil des Etats;Gauche;LG;Libéral;Lib*;;;;;1848-11-06;1849-12-01;Lucerne (LU);1813-04-14;1892-09-24;
FAUX;Jost Jos.;Nager;m;Lucerne;LU;Conseil des Etats;Gauche;LG;Libéral;Lib*;;;;;1854-01-09;1857-12-06;Lucerne (LU);1813-04-14;1892-09-24;
FAUX;Johann;Näher;m;Berne;BE;Conseil national;;;Parti socialiste suisse;PSS;;;;;1911-12-04;1917-12-02;Müllheim (TG);1854-04-29;1936-03-30;
FAUX;Albert-Louis;Naine;m;Genève;GE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1925-12-07;1928-12-02;Nods (BE),Genève (GE);1871-06-02;1957-11-26;
FAUX;Charles-Théophile;Naine;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1919-12-01;1926-12-29;Nods (BE);1874-06-27;1926-12-29;
FAUX;Charles-Théophile;Naine;m;Neuchâtel;NE;Conseil national;;;Parti socialiste suisse;PSS;;;;;1911-12-04;1919-11-30;Nods (BE);1874-06-27;1926-12-29;
FAUX;Gabrielle;Nanchen;f;Valais;VS;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1971-11-29;1979-11-25;Icogne (VS);1943-03-31;;
FAUX;Hans;Nänny;m;Appenzell Rh.-Ext.;AR;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1963-12-02;1975-11-30;Herisau (AR);1914-04-02;1993-09-17;
VRAI;Philippe;Nantermod;m;Valais;VS;Conseil national;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;;Lausanne;Vaud;;2015-11-30;2019-12-01;Troistorrents (VS);1984-03-27;;
FAUX;Philippe;Nantermod;m;Valais;VS;Conseil national;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;;Lausanne;Vaud;;2019-12-02;;Troistorrents (VS);1984-03-27;;
FAUX;Jean-Marc;Narbel;m;Vaud;VD;Conseil national;Groupe libéral;L;Parti libéral suisse;PLS;;;;;1991-11-25;1995-12-03;Vuarrens (VD);1939-01-14;;
FAUX;Otto;Nauer;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1971-11-29;1987-11-29;Dottikon (AG);1914-10-23;2012-07-11;
FAUX;Robert;Naville;m;Zoug;ZG;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1921-02-07;1922-12-03;Genève (GE);1884-02-10;1970-01-31;
FAUX;Hans-Rudolf;Nebiker;m;Bâle-Campagne;BL;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Liestal;Bâle-Campagne;;1975-01-27;1995-12-03;Pratteln (BL);1929-10-10;2008-03-03;
FAUX;Hans-Rudolf;Nebiker;m;Bâle-Campagne;BL;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Liestal;Bâle-Campagne;;1995-12-04;1998-03-31;Pratteln (BL);1929-10-10;2008-03-03;
FAUX;Georg;Nef;m;St-Gall;SG;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1971-11-29;1987-11-29;Urnäsch (AR);1927-02-22;2018-02-23;
FAUX;Jacques;Neirynck;m;Vaud;VD;Conseil national;Groupe PDC/PEV/PVL;CEg;Parti démocrate-chrétien suisse;PDC;;Uccle;;Législatif communal: dès décembre 2006 / Législatif cantonal: dès juillet 2007;2007-12-03;2011-12-04;Ecublens (FR);1931-08-17;;
FAUX;Jacques;Neirynck;m;Vaud;VD;Conseil national;Groupe PDC-PEV;CE;Parti démocrate-chrétien suisse;PDC;;Uccle;;Législatif communal: dès décembre 2006 / Législatif cantonal: dès juillet 2007;2011-12-05;2015-11-29;Ecublens (FR);1931-08-17;;
FAUX;Jacques;Neirynck;m;Vaud;VD;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;Uccle;;Législatif communal: dès décembre 2006 / Législatif cantonal: dès juillet 2007;1999-12-06;2003-11-30;Ecublens (FR);1931-08-17;;
FAUX;Paul;Nerfin;m;Vaud;VD;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1943-12-06;1946-06-01;Founex (VD);1893-10-12;1965-09-25;
FAUX;Willi;Neuenschwander;m;Zurich;ZH;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;;;;1983-11-28;1995-12-03;Langnau im Emmental (BE);1929-09-21;2003-10-11;
FAUX;K. Franz J.;Neuhaus;m;Berne;BE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1893-03-13;1902-11-30;Lützelflüh (BE),Thoune (BE);1853-05-01;1940-10-02;
FAUX;Karl J. Fr.;Neuhaus;m;Berne;BE;Conseil national;Centre;MC;Parti radical-démocratique suisse;PRD;;;;;1848-11-06;1849-06-08;Aarau (AG),Bienne (BE);1796-02-09;1849-06-08;
FAUX;Alfred;Neukomm;m;Berne;BE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1979-06-05;1991-11-24;Hallau (SH);1945-01-09;;
FAUX;Léon;Nicole;m;Genève;GE;Conseil national;Non inscrit;-;Parti socialiste suisse;PSS;;;;;1919-12-01;1941-06-12;Montcherand (VD);1887-04-10;1965-06-28;
FAUX;Léon;Nicole;m;Genève;GE;Conseil national;Non inscrit;-;Parti socialiste suisse;PSS;;;;;1919-12-01;1941-06-12;Montcherand (VD);1887-04-10;1965-06-28;
FAUX;Léon;Nicole;m;Genève;GE;Conseil national;Non inscrit;-;Parti suisse du Travail;PST;;;;;1947-12-01;1955-12-04;Montcherand (VD);1887-04-10;1965-06-28;
FAUX;Emile;Nicolet;m;Genève;GE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1919-12-01;1921-12-21;Les Ponts-de-Martel (NE);1879-08-11;1921-12-21;
VRAI;Jacques;Nicolet;m;Vaud;VD;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Lignerolle;Vaud;Municipal à Lignerolle de 1994 à 2005 puis depuis 2011 / Député au Grand Conseil vaudois: depuis septembre 2008 jusqu'à novembre 2015 / Président du Parlement vaudois: depuis juillet 2014 jusqu'à juin 2015;2015-11-30;2019-12-01;Lignerolle (VD);1965-10-24;;
FAUX;Jacques;Nicolet;m;Vaud;VD;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Lignerolle;Vaud;Municipal à Lignerolle de 1994 à 2005 puis depuis 2011 / Député au Grand Conseil vaudois: depuis septembre 2008 jusqu'à novembre 2015 / Président du Parlement vaudois: depuis juillet 2014 jusqu'à juin 2015;2019-12-02;;Lignerolle (VD);1965-10-24;;
FAUX;Yves;Nidegger;m;Genève;GE;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Zurich;Zurich;Législatif cantonal: depuis octobre 2005 jusqu'à décembre 2009;2011-12-05;2015-11-29;Genève (GE);1957-05-17;;
VRAI;Yves;Nidegger;m;Genève;GE;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Zurich;Zurich;Législatif cantonal: depuis octobre 2005 jusqu'à décembre 2009;2015-11-30;2019-12-01;Genève (GE);1957-05-17;;
FAUX;Yves;Nidegger;m;Genève;GE;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Zurich;Zurich;Législatif cantonal: depuis octobre 2005 jusqu'à décembre 2009;2007-12-03;2011-12-04;Genève (GE);1957-05-17;;
FAUX;Yves;Nidegger;m;Genève;GE;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Zurich;Zurich;Législatif cantonal: depuis octobre 2005 jusqu'à décembre 2009;2019-12-02;;Genève (GE);1957-05-17;;
FAUX;Paul;Niederberger;m;Nidwald;NW;Conseil des Etats;Groupe PDC/PEV/PVL;CEg;Parti démocrate-chrétien suisse;PDC;;Büren;Nidwald;Exekutive der Gemeinde (Schulrat) Oberdorf (NW): von Mai 1978 bis Mai 1990 / Legislative des Kantons (Landrat): von Juli 1986 bis April 1996 / Exekutive des Kantons (Regierungsrat): von Mai 1996 bis Juni 2008;2007-12-03;2011-12-04;Dallenwil (NW);1948-12-05;;
FAUX;Karl Jos.;Niederberger;m;Nidwald;NW;Conseil national;;;Conservateurs;Cons*;;;;;1896-12-07;1917-11-06;Dallenwil (NW);1847-01-24;1917-11-06;
FAUX;Paul;Niederberger;m;Nidwald;NW;Conseil des Etats;Groupe PDC-PEV;CE;Parti démocrate-chrétien suisse;PDC;;Büren;Nidwald;Exekutive der Gemeinde (Schulrat) Oberdorf (NW): von Mai 1978 bis Mai 1990 / Legislative des Kantons (Landrat): von Juli 1986 bis April 1996 / Exekutive des Kantons (Regierungsrat): von Mai 1996 bis Juni 2008;2011-12-05;2015-11-29;Dallenwil (NW);1948-12-05;;
FAUX;Rudolf;Niederhauser;m;Bâle-Ville;BS;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1938-02-09;1947-11-30;Bâle (BS),Eriswil (BE);1881-03-15;1966-08-14;
FAUX;Emil;Nietlispach;m;Argovie;AG;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1922-12-04;1942-03-19;Beinwil (Freiamt) (AG);1887-02-20;1962-07-22;
FAUX;Emil;Nietlispach;m;Argovie;AG;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1922-12-04;1942-03-19;Beinwil (Freiamt) (AG);1887-02-20;1962-07-22;
FAUX;Emil;Nietlispach;m;Argovie;AG;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1922-12-04;1942-03-19;Beinwil (Freiamt) (AG);1887-02-20;1962-07-22;
FAUX;Jakob;Nietlispach;m;Argovie;AG;Conseil national;;;Conservateurs;Cons*;;;;;1893-06-05;1918-11-19;Beinwil bei Muri (AG);1848-06-09;1918-11-19;
FAUX;Josef;Nigg;m;Zurich;ZH;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1975-06-02;1975-11-30;Zurich (ZH),Pfäfers (SG);1910-03-09;1981-11-13;
FAUX;Niklaus;Niggeler;m;Berne;BE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1855-07-02;1860-12-02;Grossaffoltern (BE);1817-05-03;1872-05-26;
FAUX;Niklaus;Niggeler;m;Berne;BE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1855-07-02;1860-12-02;Grossaffoltern (BE);1817-05-03;1872-05-26;
FAUX;Niklaus;Niggeler;m;Berne;BE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1855-07-02;1860-12-02;Grossaffoltern (BE);1817-05-03;1872-05-26;
FAUX;Niklaus;Niggeler;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1860-12-03;1866-12-02;Grossaffoltern (BE);1817-05-03;1872-05-26;
FAUX;Niklaus;Niggeler;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1860-12-03;1866-12-02;Grossaffoltern (BE);1817-05-03;1872-05-26;
FAUX;Niklaus;Niggeler;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1860-12-03;1866-12-02;Grossaffoltern (BE);1817-05-03;1872-05-26;
FAUX;Rudolf;Niggeler;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1879-12-01;1887-07-12;Grossaffoltern (BE);1845-12-01;1887-07-12;
FAUX;Niklaus;Niggeler;m;Berne;BE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1848-11-06;1850-05-01;Grossaffoltern (BE);1817-05-03;1872-05-26;
FAUX;Ernst;Nobs;m;Zurich;ZH;Conseil fédéral;;;Parti socialiste suisse;PSS;;;;;1949-01-01;1949-12-31;Zurich (ZH),Grindelwald (BE),Seedorf (BE);1886-07-14;1957-03-13;
FAUX;Ernst;Nobs;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1919-12-01;1943-12-15;Zurich (ZH),Grindelwald (BE),Seedorf (BE);1886-07-14;1957-03-13;
FAUX;Ernst;Nobs;m;Zurich;ZH;Conseil fédéral;;;Parti socialiste suisse;PSS;;;;;1943-12-15;1951-12-31;Zurich (ZH),Grindelwald (BE),Seedorf (BE);1886-07-14;1957-03-13;
FAUX;Roger;Nordmann;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Lausanne;Vaud;Législatif communal (Conseiller communal): depuis 1998 jusqu'à 1999 / Constituante cantonale: depuis 1999 jusqu'à 2002 / Législatif cantonal (Grand Conseil): de août à novembre 2004;2004-11-30;2007-12-02;Seuzach (ZH);1973-03-23;;
FAUX;Roger;Nordmann;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Lausanne;Vaud;Législatif communal (Conseiller communal): depuis 1998 jusqu'à 1999 / Constituante cantonale: depuis 1999 jusqu'à 2002 / Législatif cantonal (Grand Conseil): de août à novembre 2004;2011-12-05;2015-11-29;Seuzach (ZH);1973-03-23;;
FAUX;Roger;Nordmann;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Lausanne;Vaud;Législatif communal (Conseiller communal): depuis 1998 jusqu'à 1999 / Constituante cantonale: depuis 1999 jusqu'à 2002 / Législatif cantonal (Grand Conseil): de août à novembre 2004;2011-12-05;2015-11-29;Seuzach (ZH);1973-03-23;;
FAUX;Roger;Nordmann;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Lausanne;Vaud;Législatif communal (Conseiller communal): depuis 1998 jusqu'à 1999 / Constituante cantonale: depuis 1999 jusqu'à 2002 / Législatif cantonal (Grand Conseil): de août à novembre 2004;2007-12-03;2011-12-04;Seuzach (ZH);1973-03-23;;
VRAI;Roger;Nordmann;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Lausanne;Vaud;Législatif communal (Conseiller communal): depuis 1998 jusqu'à 1999 / Constituante cantonale: depuis 1999 jusqu'à 2002 / Législatif cantonal (Grand Conseil): de août à novembre 2004;2015-11-30;2019-12-01;Seuzach (ZH);1973-03-23;;
FAUX;Roger;Nordmann;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Lausanne;Vaud;Législatif communal (Conseiller communal): depuis 1998 jusqu'à 1999 / Constituante cantonale: depuis 1999 jusqu'à 2002 / Législatif cantonal (Grand Conseil): de août à novembre 2004;2019-12-02;;Seuzach (ZH);1973-03-23;;
FAUX;Ruedi;Noser;m;Zurich;ZH;Conseil national;Groupe radical-libéral;RL;Parti radical-démocratique suisse;PRD;;Glaris;Glaris;Legislative des Kantons (Kantonsrat): von Mai 1999 bis November 2003;2007-12-03;2011-12-04;Oberurnen (GL);1961-04-14;;
FAUX;Ruedi;Noser;m;Zurich;ZH;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;Glaris;Glaris;Legislative des Kantons (Kantonsrat): von Mai 1999 bis November 2003;2003-12-01;2007-12-02;Oberurnen (GL);1961-04-14;;
FAUX;Ruedi;Noser;m;Zurich;ZH;Conseil national;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;;Glaris;Glaris;Legislative des Kantons (Kantonsrat): von Mai 1999 bis November 2003;2011-12-05;2015-11-29;Oberurnen (GL);1961-04-14;;
FAUX;Ruedi;Noser;m;Zurich;ZH;Conseil national;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;;Glaris;Glaris;Legislative des Kantons (Kantonsrat): von Mai 1999 bis November 2003;2015-11-30;2015-12-07;Oberurnen (GL);1961-04-14;;
VRAI;Ruedi;Noser;m;Zurich;ZH;Conseil des Etats;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;;Glaris;Glaris;Legislative des Kantons (Kantonsrat): von Mai 1999 bis November 2003;2015-12-08;2019-12-01;Oberurnen (GL);1961-04-14;;
FAUX;Ruedi;Noser;m;Zurich;ZH;Conseil des Etats;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;;Glaris;Glaris;Legislative des Kantons (Kantonsrat): von Mai 1999 bis November 2003;2019-12-02;;Oberurnen (GL);1961-04-14;;
FAUX;Jakob;Nüesch;m;St-Gall;SG;Conseil national;Groupe démocrate;DEM;Allgemeine Volksliste (SG);AVL (SG);;;;;1935-12-02;1939-12-03;Balgach (SG);1893-03-06;1967-04-27;
FAUX;Urs;Nussbaumer;m;Soleure;SO;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1979-11-26;1991-11-24;Hauenstein-Ifenthal (SO);1931-10-02;;
FAUX;Eric;Nussbaumer;m;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Mulhouse;;Legislative der Gemeinde (Gemeindekommission): von 1992 bis 2004 / Legislative des Kantons (Landrat): von Juli 1998 bis Dezember 2007 / Landratspräsident: 2005/2006;2011-12-05;2015-11-29;Lüterkofen (SO);1960-07-11;;
VRAI;Eric;Nussbaumer;m;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Mulhouse;;Legislative der Gemeinde (Gemeindekommission): von 1992 bis 2004 / Legislative des Kantons (Landrat): von Juli 1998 bis Dezember 2007 / Landratspräsident: 2005/2006;2015-11-30;2019-12-01;Lüterkofen (SO);1960-07-11;;
FAUX;Eric;Nussbaumer;m;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Mulhouse;;Legislative der Gemeinde (Gemeindekommission): von 1992 bis 2004 / Legislative des Kantons (Landrat): von Juli 1998 bis Dezember 2007 / Landratspräsident: 2005/2006;2019-12-02;;Lüterkofen (SO);1960-07-11;;
FAUX;Eric;Nussbaumer;m;Bâle-Campagne;BL;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Mulhouse;;Legislative der Gemeinde (Gemeindekommission): von 1992 bis 2004 / Legislative des Kantons (Landrat): von Juli 1998 bis Dezember 2007 / Landratspräsident: 2005/2006;2007-12-03;2011-12-04;Lüterkofen (SO);1960-07-11;;
FAUX;Johann;Nyffeler;m;Berne;BE;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Paysans, Artisans et Bourgeois;PAB;;;;;1922-12-04;1928-12-02;Huttwil (BE);1860-09-17;1929-04-07;
FAUX;Karl;Obrecht;m;Soleure;SO;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1947-12-01;1959-12-06;Küttigen (AG),Grenchen (SO);1910-03-03;1979-10-05;
FAUX;Hermann;Obrecht;m;Soleure;SO;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1917-12-03;1928-12-02;Bösingen (FR);1882-03-20;1940-08-21;
FAUX;Karl;Obrecht;m;Soleure;SO;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1959-12-07;1967-12-03;Küttigen (AG),Grenchen (SO);1910-03-03;1979-10-05;
FAUX;Hermann;Obrecht;m;Soleure;SO;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1935-04-04;1940-07-31;Bösingen (FR);1882-03-20;1940-08-21;
FAUX;Ulrich J.;Ochsenbein;m;Berne;BE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1848-11-06;1848-11-16;Fahrni (BE);1811-11-11;1890-11-03;
FAUX;Ulrich J.;Ochsenbein;m;Berne;BE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1848-11-06;1848-11-16;Fahrni (BE);1811-11-11;1890-11-03;
FAUX;Ulrich J.;Ochsenbein;m;Berne;BE;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1848-11-16;1854-12-31;Fahrni (BE);1811-11-11;1890-11-03;
FAUX;Martin;Ochsner;m;Schwyz;SZ;Conseil des Etats;;;Conservateurs;Cons*;;;;;1908-12-07;1939-01-08;Einsiedeln (SZ);1862-02-16;1939-01-08;
FAUX;Gotthard;Odermatt;m;Obwald;OW;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1943-12-06;1951-12-02;Dallenwil (NW);1902-08-02;1970-02-07;
FAUX;Gottfried;Odermatt;m;Nidwald;NW;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1935-12-02;1943-12-05;Buochs (NW);1880-04-23;1947-03-15;
FAUX;Maria;Odermatt;m;Obwald;OW;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1924-09-29;1943-12-05;Buochs (NW);1867-03-04;1950-08-10;
FAUX;Gotthard;Odermatt;m;Obwald;OW;Conseil des Etats;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1960-06-07;1970-02-07;Dallenwil (NW);1902-08-02;1970-02-07;
FAUX;Joseph;Odermatt;m;Nidwald;NW;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1955-12-05;1967-12-03;Buochs (NW);1892-11-30;1977-12-14;
FAUX;A.-Edouard;Odier;m;Genève;GE;Conseil des Etats;Centre;MC;Parti libéral suisse;PLS;;;;;1891-12-07;1892-06-01;Genève (GE);1844-01-17;1919-12-07;
FAUX;A.-Edouard;Odier;m;Genève;GE;Conseil des Etats;;;Parti libéral suisse;PLS;;;;;1893-12-04;1896-10-01;Genève (GE);1844-01-17;1919-12-07;
FAUX;A.-Edouard;Odier;m;Genève;GE;Conseil national;;;Parti libéral suisse;PLS;;;;;1902-04-01;1906-05-01;Genève (GE);1844-01-17;1919-12-07;
FAUX;A.-Edouard;Odier;m;Genève;GE;Conseil national;;;Parti libéral suisse;PLS;;;;;1897-03-15;1899-12-03;Genève (GE);1844-01-17;1919-12-07;
FAUX;Theodor;Odinga;m;Zurich;ZH;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1912-06-03;1931-03-29;Horgen (ZH),Uster (ZH);1866-11-01;1931-03-29;
FAUX;L.-Firmin;Ody;m;Genève;GE;Conseil national;;;Conservateurs;Cons*;;;;;1911-12-04;1920-02-29;Vaulruz (FR),Le Petit-Saconnex (GE);1859-09-26;1920-02-29;
FAUX;Heinrich;Oechslin;m;Schwyz;SZ;Conseil des Etats;Groupe démocrate-chrétien;C;Parti conservateur chrétien-social;CCS;;;;;1959-12-07;1975-11-30;Einsiedeln (SZ);1913-11-24;1985-06-19;
FAUX;Heinrich;Oechslin;m;Schwyz;SZ;Conseil des Etats;Groupe démocrate-chrétien;C;Parti conservateur chrétien-social;CCS;;;;;1959-12-07;1975-11-30;Einsiedeln (SZ);1913-11-24;1985-06-19;
FAUX;Valentin;Oehen;m;Berne;BE;Conseil national;Groupe de l'Action nationale;N;Groupe républicain et national;N;;;;;1971-11-29;1987-11-29;Lieli (LU),Neudorf (LU);1931-06-26;;
FAUX;Valentin;Oehen;m;Berne;BE;Conseil national;Groupe de l'Action nationale;N;Groupe républicain et national;N;;;;;1971-11-29;1987-11-29;Lieli (LU),Neudorf (LU);1931-06-26;;
FAUX;Valentin;Oehen;m;Berne;BE;Conseil national;Groupe de l'Action nationale;N;Groupe républicain et national;N;;;;;1971-11-29;1987-11-29;Lieli (LU),Neudorf (LU);1931-06-26;;
